Title,Authors,Year,Journal,DOI
"Landslide Dam Studies in Uttarakhand, India: Past, Present and Future","Shivani Joshi, Srikrishnan Siva Subramanian",2025,"Progress in Landslide Research and Technology, Volume 3 Issue 2,",https://doi.org/10.1007/978-3-031-72736-8_15
Hydro-Meteorological and Meteorological Threshold Attribution of Historical Rainfall-Induced Landslides Through Triggering Time Detection from Basin-Scale Numerical Modelling,"Anamika Sekar*, Sudhanshu Dixit*, Srikrishnan Siva Subramanian, Sumit Sen",2024,Preprint,http://dx.doi.org/10.2139/ssrn.5034644
Documenting the Most Disastrous Meppadi Landslide of 30 th July 2024,"Ali P Yunus, KS Sajinkumar, Girish Gopinath, Srikrishnan Siva Subramanian, Sahil Kaushal, Jiyadh Thanveer, AL Achu, Shah Masud, Ul Islam, Adin Ishan, VK Krishnapriya, A Rajaneesh, Manish Dewrari, Sudhanshu Dixit, Shiwam Singh, Piyush Srivastava, Thomas Oommen, Nikhil Nedumpallile-Vasu, Sumit Sen, AC Narayana, V Ambili, GS Pradeep, Sekhar Lukose",2024,Preprint,http://dx.doi.org/10.22541/au.172677269.94602265/v1
Numerical model derived intensity duration thresholds for early warning of rainfall-induced debris flows in the Himalayas,"<b>Sudhanshu Dixit*, Srikrishnan Siva Subramanian*</b>, Piyush Srivastava, Ali Pulpadan Yunus, Tapas Ranjan Martha, Sumit Sen",2024,Natural Hazards and Earth System Sciences Discussions,https://doi.org/10.5194/nhess-2022-297
Debris flow in indian himalaya: A threat to emerging infrastructure,"Neha Chauhan, Vipin Kumar, Yaspal Sundriyal, Sameeksha Kaushik, Srikrishnan Siva Subramanian, Raquel Melo, Naresh Rana",2024,Bulletin of Engineering Geology and the Environment,https://doi.org/10.1007/s10064-024-03923-3
Effect evaluation of grass on shallow stability of unsaturated volcanic soil slope in seasonal cold region,"Binh T Nguyen, Tatsuya Ishikawa, Wentao He, Srikrishnan Siva Subramanian, Yulong Zhu",2024,Bulletin of Engineering Geology and the Environment,https://doi.org/10.1007/s10064-023-03459-y
Modelling the evolution of debris flows after the 2008 Wenchuan earthquake,"Fan Yang, Xuanmei Fan, Zhenlei Wei, Srikrishnan Siva Subramanian, Theo WJ Van Asch, Qiang Xu",2023,Engineering Geology,https://doi.org/10.1016/j.enggeo.2023.107152
"Electrical resistivity tomography revealing possible breaching mechanism of a Late Pleistocene long-lasted gigantic rockslide dam in Diexi, China","Lanxin Dai, Xuanmei Fan, Dan Wang, Fanyu Zhang, Ali P Yunus, Srikrishnan Siva Subramanian, J David Rogers, Hans-Balder Havenith",2023,Landslides,https://doi.org/10.1007/s10346-023-02048-0
Earthquake-induced soil landslides: volume estimates and uncertainties with the existing scaling exponents,"Ali P Yunus, Chen Xinyu, Filippo Catani, Srikrishnan Siva Subramaniam, Xuanmei Fan, Dou Jie, KS Sajinkumar, Ankita Gupta, Ram Avtar",2023,Scientific Reports,https://doi.org/10.1038/s41598-023-35088-6
Imminent threat of rock-ice avalanches in High Mountain Asia,"Xuanmei Fan, Ali P Yunus, Ying-Hui Yang, Srikrishnan Siva Subramanian, Chengbin Zou, Lanxin Dai, Xiangyang Dou, Allu Chinna Narayana, Ram Avtar, Qiang Xu, Runqui Huang",2022,Science of the Total Environment,https://doi.org/10.1016/j.scitotenv.2022.155380
A FEM-MPM hybrid coupled framework based on local shear strength method for simulating rainfall/runoff-induced landslide runout,"Yulong Zhu, Tatsuya Ishikawa, Yafen Zhang, Binh T Nguyen, Srikrishnan Siva Subramanian",2022,Landslides,https://doi.org/10.1007/s10346-022-01849-z
New simplified transient method for determining the coefficient of permeability of unsaturated soil,"Binh T Nguyen, Tatsuya Ishikawa, Yulong Zhu, Srikrishnan Siva Subramanian, Thanh-Truong Nguyen",2022,Engineering Geology,https://doi.org/10.1016/j.enggeo.2022.106564
Changes in debris-flow susceptibility after the Wenchuan earthquake revealed by meteorological and hydro-meteorological thresholds,"Pasquale Marino, Srikrishnan Siva Subramanian, Xuanmei Fan, Roberto Greco",2022,Catena,https://doi.org/10.1016/j.catena.2021.105929
